666 183936
245 72226
242 67172
387 108148
583 166195
521 151620
741 201371
387 108753
242 68619
457 134759
504 145438
684 187183
43 21861
393 111324
287 13048
415 118904
22 7979
242 70485
35 17617
214 59199
227 60305
504 145236
38 19080
700 11102
727 195082
167 6331
614 171324
393 110102
577 13550
507 147565
472 139321
22 9181
375 98298
547 29469
739 122973
822 226283
387 81169
720 194136
41 21274
20 7127
444 126431
197 56714
394 113380
511 148018
595 168457
35 14336
746 209489
788 215167
111 38495
415 117260
407 116387
461 136892
327 47589
35 16061
287 81620
722 52498
519 150966
740 200693
292 85217
382 101223
446 130936
459 114732
543 155487
742 203504
648 179939
645 179679
754 210528
672 184207
740 200808
101 37809
519 150299
470 138522
446 127383
475 140857
569 163544
181 52163
464 137884
524 153656
621 32133
515 13065
713 193788
269 76093
368 97390
621 31722
132 42441
428 47681
577 164633
183 53483
721 194465
397 114203
568 162531
416 119167
183 54860
652 180682
681 185554
742 173679
7 2519
788 195917
35 7842
652 4340
290 83027
683 8389
13 4398
45 22926
287 29422
382 19849
446 122723
458 135218
287 82230
683 186177
93 33869
636 177819
45 22387
23 9659
371 32533
622 174443
29 11538
435 121692
86 30811
91 33656
286 80355
695 190301
122 41035
742 207320
685 143390
141 41801
381 98959
340 95354
742 205639
371 97843
446 131413
653 182287
152 45925
621 173242
400 115351
794 217955
122 40069
305 87353
430 120352
798 219792
690 189301
621 172575
621 32874
730 196979
19 6782
507 147159
119 39760
305 86694
555 159179
700 191120
653 182105
522 153036
11 4054
460 136659
185 55405
798 219114
419 24668
396 113579
46 24163
171 49522
387 105732
688 188909
624 100556
244 71213
496 144038
548 156829
818 224246
199 56992
396 114126
506 145940
666 183575
387 108513
242 67355
583 166308
684 187455
719 194089
387 108634
242 68798
457 134892
478 141261
553 157836
684 187298
577 80729
43 21726
681 6709
242 68133
473 139475
530 154501
393 111433
415 119021
653 32883
242 70600
35 17498
227 60186
308 88370
38 18951
700 11217
727 194975
167 6444
614 171179
393 110211
151 45858
22 9064
266 75424
172 49820
683 120144
239 63899
444 126546
197 56575
1 150
54 24919
394 113515
35 14221
61 26195
507 115543
511 148135
746 209604
788 215170
415 117105
407 116276
364 97106
461 137009
35 15910
287 81497
740 200568
519 150571
561 161293
382 100370
446 129255
666 26316
742 204143
788 214565
142 44395
597 8910
648 179822
746 208414
759 211230
672 184090
740 201107
101 37670
519 150412
382 99977
446 127234
621 31994
713 193897
524 153779
687 188129
4 1069
739 129874
74 28782
532 154693
299 86425
436 123995
799 220764
132 42300
167 47546
183 53628
86 18042
568 162414
190 55729
230 6872
183 54977
652 180605
383 102531
742 173722
7 2120
288 82588
568 162953
505 145725
735 198150
290 83430
796 218673
287 82107
113 39256
93 34754
45 22504
23 9292
291 84880
371 32414
29 10855
435 121897
180 32790
438 124877
86 30934
91 33781
286 80238
695 190422
583 53214
122 41438
742 206935
381 99076
439 125997
340 95501
742 205810
446 131776
39 20897
653 182404
43 11753
400 115202
408 116601
34 12835
233 63070
305 87478
798 219679
621 172692
730 197062
471 138648
19 6923
741 176157
419 115087
305 86867
393 15598
555 159044
653 182222
621 174329
522 152947
310 88595
37 17785
798 218961
133 42549
700 192334
431 120420
171 49647
387 106225
688 188952
244 71600
496 143953
548 156928
621 100097
199 56853
396 113985
818 223341
741 199184
666 183706
837 228261
387 108394
242 67470
583 167449
684 187570
202 57262
706 193186
387 108999
242 68917
744 146213
686 187901
684 186901
741 202538
43 21579
80 30090
242 68312
473 140120
530 154488
393 111606
684 47967
135 43228
35 17351
227 60551
242 69759
632 176150
732 30904
246 72340
38 19378
700 10852
264 74434
167 6561
614 171046
64 26574
393 110344
727 196533
22 8423
285 78658
172 50455
409 116675
239 63788
444 126693
788 214985
54 24994
801 221049
35 14134
463 137730
112 38717
415 117242
149 45635
364 97221
461 137126
608 170470
739 128393
35 15699
722 52988
740 198883
384 90697
326 92268
382 100761
446 129042
519 150684
415 118623
742 204186
142 44534
590 95670
739 127522
746 208517
740 200966
101 37547
382 99892
446 127625
713 193942
741 108242
4 1168
532 154824
524 153417
436 124078
4 523
293 85800
310 11907
473 101565
132 42151
507 95904
732 6182
799 220609
183 53745
86 18161
49 6014
436 123393
568 162809
190 55612
183 55130
652 180464
383 102452
488 142374
7 2877
288 82711
568 162836
337 95026
290 83325
796 218756
438 125078
265 74914
491 143109
650 180071
773 212658
237 63632
287 81964
683 186039
93 34647
23 9409
583 139427
29 11004
449 133411
435 122034
438 124760
86 31085
286 80085
400 49887
515 149514
384 102801
122 41317
742 207042
381 99225
439 126118
627 174888
742 205417
446 131663
558 160901
653 182585
629 175095
180 31390
638 179304
327 92697
122 40351
408 116420
590 167750
446 132330
68 27875
471 138541
19 7060
130 41946
305 86984
462 137585
555 158769
700 190910
682 185937
490 142698
75 29000
242 65039
116 39519
37 17902
798 218844
133 42682
700 192449
19 5834
387 106106
590 167959
688 189075
244 71483
399 30961
496 144332
548 157067
818 223456
837 228138
387 106711
242 66565
333 47152
583 167570
202 57173
706 193081
242 69032
106 37948
686 188040
684 187016
741 202719
80 30213
242 68431
473 139813
530 154351
393 110691
371 32933
357 96366
684 48082
62 26015
831 227351
180 18003
242 69874
35 17264
227 60464
393 112152
632 176289
743 207530
742 47891
38 19241
700 11007
264 74573
393 110517
577 13645
596 168596
597 168936
393 21386
727 196302
22 8306
285 78807
777 213316
172 50570
41 21241
746 208958
35 13987
112 38824
415 116847
149 45768
243 70830
67 27464
386 103885
35 15580
429 120242
740 198678
465 138007
382 100612
446 129433
742 203793
415 118720
393 17529
648 179972
746 208648
87 32997
101 37456
519 150266
382 100259
446 127540
4 1307
684 6744
659 183055
169 48368
311 89600
446 128083
621 31049
524 153596
436 124209
4 894
118 39701
160 46844
293 85597
799 220490
327 6316
741 111249
822 25787
436 123540
568 162564
554 158101
183 54319
652 180331
576 163780
387 29467
568 163231
597 20632
290 83696
491 142974
265 74799
653 18083
378 98499
93 34348
331 93146
393 94119
435 122175
29 11121
201 57165
449 133560
86 31224
91 33499
286 79936
466 138062
739 176895
515 149072
742 205540
446 132090
39 21071
558 160784
213 59126
653 182702
590 167885
122 40226
446 132113
68 27734
471 138918
217 39127
446 6337
242 2006
555 158634
740 16583
387 7766
75 29125
242 65154
778 213476
732 197577
37 17939
133 42799
194 56419
700 192084
171 49365
19 5975
387 106471
590 168162
644 179585
281 76732
399 30842
496 144199
556 160291
506 145845
521 151547
741 198922
666 183540
30 12597
818 223511
387 106560
242 66744
323 91250
387 109117
242 66143
455 134332
578 90702
684 186627
459 32327
311 48894
741 202308
242 68546
473 139954
530 154210
393 110824
632 176017
487 79608
387 15967
242 69993
35 17149
227 60861
393 112261
632 176428
328 92996
315 90112
38 18596
69 28389
64 26836
393 109602
333 93658
597 168829
388 109211
727 196163
22 8585
285 78380
733 13027
172 50429
254 73031
621 18218
38 18414
746 209061
208 58800
35 13868
839 228334
415 116944
243 70971
756 37984
35 15433
232 62504
722 53222
740 199065
382 102067
446 129284
742 203916
415 118325
798 8472
746 208895
101 37317
382 100142
446 127907
683 107490
169 48253
311 89493
795 218372
90 33201
446 128478
621 31166
436 124292
4 993
118 39648
293 85698
799 220351
10 3978
436 123679
603 170009
373 32521
183 54432
18 5628
383 102690
576 163679
7 2603
508 147724
577 93406
568 163114
290 83847
583 53262
323 46681
491 143083
451 133814
400 31139
198 56803
431 6428
355 96210
353 96180
583 139657
29 11206
435 122248
86 32375
257 73881
550 157352
466 138181
393 91593
435 120677
425 119723
515 149213
473 11785
543 155836
742 206099
446 131937
439 125201
180 30836
327 92423
545 156454
471 138811
843 228527
159 46748
555 158503
653 181613
242 65337
487 141754
387 104183
632 47099
37 18072
133 42900
700 192239
19 6112
387 106320
515 127440
281 76809
496 144626
583 165399
818 223626
521 151392
721 142483
749 210082
677 185360
14 4510
242 66863
387 106957
318 90569
455 134092
583 167032
723 194756
393 12156
521 152861
784 214198
621 47314
242 66258
455 134193
621 100906
760 211263
323 90712
521 152506
43 22058
9 3291
741 202441
242 67705
437 124608
473 140607
284 77994
393 110997
404 115870
35 16998
227 60710
393 112434
632 176567
225 59979
328 92879
315 90525
38 18515
69 28266
64 27055
393 109743
728 182673
333 93519
12 4152
38 20222
22 8452
285 78497
514 94829
614 172258
727 196052
76 29643
172 51056
180 52019
254 73202
287 47260
746 209192
208 58667
35 13657
243 71044
200 57108
35 15346
232 62355
672 184491
740 198924
382 101950
249 72610
144 44718
415 118462
446 129715
742 204603
764 41913
798 8327
746 207970
786 214250
101 37194
382 99541
446 127790
735 115273
181 52412
311 89454
101 36847
446 128325
621 30771
160 46850
167 48206
446 126944
10 3889
399 115107
436 122978
603 170130
577 164015
183 54581
18 5491
577 163827
683 110862
7 2716
508 147591
277 76615
630 175733
290 83738
399 51948
741 43720
45 23639
451 133667
519 89548
184 55376
597 119587
45 23100
819 225442
23 9824
371 30794
622 174754
324 91553
29 10331
745 207898
86 32514
57 25534
257 73750
550 157223
683 101425
384 103410
435 120814
483 141480
742 207459
515 149318
405 116198
182 53153
583 51991
543 155681
742 206222
448 133237
439 125418
371 97733
446 132363
495 80545
827 226989
475 90059
621 173928
794 217265
471 139084
180 32338
507 146204
393 15162
555 158352
448 132539
653 181730
75 28907
242 65452
387 104032
804 221487
37 18189
443 126291
700 191842
205 58386
749 209842
387 104669
696 190561
244 71140
281 76950
496 144493
583 165512
749 209943
637 178973
14 4837
242 66978
387 107190
583 167149
436 113099
521 152714
741 166069
242 66377
455 134570
393 112741
583 166486
684 186601
323 90821
521 152359
719 194043
9 3136
741 202110
741 94367
242 67820
809 221844
404 115745
684 47411
62 26428
153 46139
167 5840
35 16787
227 61139
256 57008
346 74
379 98577
393 112575
632 176706
328 92794
315 90390
38 18894
69 28127
64 26938
393 109908
732 115216
333 93892
12 4275
38 20085
234 63122
285 79158
614 172057
727 195945
266 75259
76 29566
180 52102
722 13362
621 17940
529 154030
234 63497
287 47105
155 46272
208 58534
35 13506
463 137718
511 147964
746 209311
788 216377
111 38297
20 7220
149 45175
67 27307
35 15231
232 62238
287 80790
465 137974
672 184358
740 199351
249 72495
446 129598
415 118051
742 204726
788 215900
741 87613
746 208105
101 37119
382 99392
446 130133
742 203229
181 52225
169 48471
311 89315
101 36500
475 140740
446 128752
621 30888
4 223
272 76435
293 85500
836 228052
494 143377
79 29805
694 189881
10 3748
165 47269
399 114996
436 123125
767 211685
696 46426
577 163876
167 47716
183 54670
18 5350
735 32706
183 8263
290 84113
630 175552
45 23756
143 44630
270 76325
728 196647
400 30857
256 73358
384 6515
653 53038
156 46505
735 198064
636 177109
45 23217
204 58207
750 210177
819 225327
781 213790
622 174633
324 91412
29 10448
599 169529
636 177528
86 32665
800 220917
446 47822
384 103245
29 11829
435 120955
700 88629
202 57563
515 148531
807 221802
466 138258
182 53052
384 103848
543 156074
742 205829
819 224766
384 47579
436 122455
794 216993
148 45026
327 92397
371 97614
827 226854
545 156360
482 141430
399 98055
621 174045
770 212153
794 217092
507 146345
555 158221
170 48616
778 213509
242 64547
384 13269
487 141984
387 104429
522 153226
507 146738
507 8057
745 201608
566 161491
700 191989
387 104518
281 77283
496 144664
583 165885
434 120566
637 179090
14 4720
172 8507
333 15512
387 107043
715 193983
583 167270
818 224475
521 152631
229 61908
387 107676
242 66556
455 134431
393 112914
583 166603
621 100628
387 47249
755 210647
323 90958
382 15277
521 152236
741 202211
637 178012
242 67939
473 140305
809 221953
684 47526
314 89801
167 5957
35 16668
227 61020
393 111652
481 52540
507 16254
632 176845
387 49819
38 18757
371 574
661 183256
577 47125
137 43899
393 110017
333 93817
597 169372
708 193316
38 20448
234 63257
285 79243
727 195810
167 6675
614 171924
266 75118
76 29425
172 50782
733 13378
112 39001
254 72932
333 94366
399 114660
621 18057
35 13391
788 216140
728 181597
20 7359
149 45308
267 75644
595 168433
35 15080
129 41925
232 62089
287 80667
428 6257
672 184753
446 129957
740 199226
415 118164
742 204333
38 20689
461 137236
608 170568
746 208220
287 81276
740 199773
101 36964
382 99791
446 130496
742 202824
741 107371
311 89204
101 36377
446 128639
307 87840
4 322
59 25954
836 227935
452 133952
694 189748
79 29942
10 3627
165 47146
349 96029
399 114873
436 123256
181 18844
458 135085
577 164273
167 47769
183 53763
283 77803
577 93501
630 175455
290 84004
93 35259
699 190749
45 23873
7 1903
270 76208
256 73497
384 6350
156 46396
335 94879
45 23334
204 58322
286 79665
750 210316
819 225720
745 18175
371 31520
324 91807
29 10533
636 177651
86 31764
382 17548
550 157513
446 47733
371 32189
384 103128
29 11914
435 121028
57 25709
202 57422
515 148668
182 52875
744 32422
384 103715
543 155935
301 8864
742 206000
436 122586
439 125168
794 216884
167 24635
482 141453
621 173650
770 211980
476 141179
638 179166
794 217483
507 145954
233 62841
305 87697
384 51740
798 219448
682 185768
835 227579
242 64726
134 43015
487 141909
346 47617
387 104278
522 153137
507 146511
730 197147
626 174865
566 161582
578 164823
700 191496
740 49786
182 53287
387 104755
281 77416
334 94505
128 41885
393 14182
637 178727
14 5119
387 107436
688 188229
583 167387
818 224590
509 147936
14 5210
242 65651
387 107529
393 113055
583 166716
755 210720
387 47130
818 195026
323 91067
521 152153
741 201832
637 178129
242 69142
473 140446
809 222094
404 116031
387 14763
86 32819
382 47275
389 109326
35 16521
227 61385
393 111825
481 52681
516 149876
308 88026
137 44000
398 114341
722 13241
333 94190
597 169249
708 193455
38 19615
234 63372
285 78848
727 195703
167 6788
614 171779
180 51868
172 50897
112 39124
333 94227
399 114537
305 8014
552 157690
822 226590
35 13304
788 216279
149 45441
298 86150
35 14869
232 62068
672 184652
740 199597
748 209810
382 101599
788 215658
811 222452
415 117785
38 20556
461 137353
608 170691
746 208323
282 77580
287 81121
740 200128
561 161125
98 35581
382 99706
446 130383
31 12711
383 102279
629 148021
742 202951
311 89033
101 36238
446 129002
621 32658
493 143347
4 437
59 25855
762 211399
756 211012
702 192716
10 3422
805 221546
399 114690
436 123331
458 134992
577 164110
167 47890
183 53908
446 123580
283 77668
176 51375
568 162006
630 175146
290 84411
93 35120
699 190870
652 181205
7 2016
256 73620
796 218537
29 12373
55 25239
45 23451
387 91413
286 79548
739 198559
819 225541
583 17276
324 91650
29 10682
636 177286
86 31907
393 7757
384 102995
29 12063
138 44070
435 121169
86 31310
371 52815
202 57845
501 145028
515 148777
182 52742
384 103614
122 41542
217 59478
742 206639
425 119916
819 224980
436 122669
558 160715
439 125765
744 30860
742 205130
305 49794
621 173767
770 212355
794 217374
180 32179
507 146111
233 62694
798 219303
170 48834
448 132892
75 29194
242 64845
325 92159
19 6259
487 142286
770 211942
507 146648
804 221384
325 30791
555 159708
700 191619
711 193732
242 64240
387 105148
310 88459
334 94644
358 96401
637 178876
14 4938
387 107289
688 188400
244 71896
419 119341
496 143529
459 135746
556 160205
387 108018
242 65766
455 134661
664 183384
612 170819
583 166833
621 100606
755 210861
521 152006
387 12475
741 201501
242 69261
722 182509
655 182819
382 47190
242 70704
35 16434
227 61298
393 111966
635 176977
477 141220
516 150015
22 7829
137 43629
352 96160
167 38080
460 35918
333 94051
597 169142
38 19466
727 195464
131 42059
285 78997
614 171710
112 39247
241 64140
35 13157
775 213076
298 86285
828 227255
35 14750
672 185031
258 74071
788 215805
382 101450
178 51795
415 117890
109 38099
245 25931
653 166559
333 29418
287 81002
740 200011
519 151092
98 35440
292 85351
382 101089
446 130810
543 155357
742 203634
287 43411
46 8857
613 170892
311 88898
101 36147
446 128785
621 32263
603 169829
702 192635
323 80569
805 221599
436 124502
402 115673
520 151244
479 141284
568 161734
261 74183
489 142550
